,inputs,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20=predictions
1300,-0.012,132,47.549,45.258,46.436,48.321,45.358,46.042,47.41,45.65,45.518,47.377,-38.855,47.243,-48.427,47.705,-46.152,-50.05,-46.85,-46.557,-49.532,-41.619
1301,-0.015,142,58.871,57.592,58.841,60.092,56.971,57.311,58.776,55.776,57.083,61.204,-51.687,58.825,-59.898,59.263,-57.634,-60.035,-59.244,-58.514,-61.6,-52.094
1302,-0.003,117,34.547,31.375,34.859,36.835,35.249,33.243,38.18,32.511,30.468,43.395,-41.624,35.875,-35.883,33.627,-34.911,-38.821,-38.199,-33.201,-40.633,-23.521
1303,-0.007,126,37.664,35.239,37.961,39.767,37.211,36.445,39.862,36.316,33.046,42.697,-36.542,38.646,-38.322,36.795,-37.367,-41.285,-40.485,-36.903,-42.137,-26.394
1304,-0.009,129,41.641,40.176,42.458,43.68,40.418,40.324,43.243,40.606,37.835,43.636,-30.347,42.646,-43.235,41.148,-41.406,-44.474,-42.122,-41.799,-45.66,-32.562
1305,0.001,90,10.63,9.694,12.559,11.771,9.683,8.714,11.639,7.021,7.726,13.521,-6.651,10.004,-11.593,9.039,-9.596,-10.781,-11.973,-10.342,-16.932,-4.222
1306,-0.001,96,10.63,9.694,12.559,11.771,9.683,8.714,11.639,7.021,7.726,13.521,-6.651,10.004,-11.593,9.039,-9.596,-10.781,-11.973,-10.342,-16.932,-4.222
1307,0.002,69,3.863,4.091,6.244,4.529,2.69,2.364,3.745,0.375,1.756,5.454,0.915,2.899,-4.602,2.632,-2.978,-3.19,-4.818,-4.093,-10.463,0.764
1308,0.004,63,-10.226,-7.4,-6.913,-10.184,-11.501,-10.354,-11.857,-12.876,-10.211,-10.625,15.28,-11.311,9.615,-10.413,10.21,12.325,10.572,8.94,2.713,10.746
1309,-0.002,89,3.647,6.218,6.966,5.723,4.585,4.174,5.475,2.058,3.46,2.802,-2.068,4.753,-5.072,4.942,-4.107,-4.045,-4.425,-6.755,-3.66,-1.339
1310,-0.005,105,21.975,21.752,23.004,23.693,23.522,21.525,24.196,18.905,20.033,21.03,-19.898,22.697,-22.278,22.187,-20.62,-23.146,-23.871,-23.591,-17.12,-14.805
1311,-0.01,122,41.854,41.749,41.624,42.746,42.182,41.867,42.446,39.399,40.298,40.091,-30.765,41.76,-42.038,42.214,-40.22,-43.946,-41.391,-42.813,-43.332,-34.411
1312,-0.011,123,45.194,44.877,44.594,46.028,45.15,44.983,45.505,42.702,43.701,43.434,-34.779,45.189,-45.333,45.593,-43.682,-47.162,-44.182,-45.812,-47.031,-38.043
1313,-0.004,111,36.739,35.248,35.927,38.444,38.999,36.907,39.837,34.749,34.236,44.061,-47.61,37.217,-36.974,36.812,-35.765,-42.093,-41.082,-36.226,-40.347,-26.388
1314,0.002,73,3.261,3.693,4.511,3.651,2.69,2.256,3.233,0.232,1.756,5.135,0.853,2.899,-3.435,2.389,-2.978,-3.19,-3.074,-3.46,-9.67,0.821
1315,-0.002,89,7.273,8.073,8.86,8.385,7.54,6.875,8.467,5.04,5.894,7.06,-4.579,8.056,-7.407,7.581,-7.38,-7.688,-7.687,-8.344,-11.534,-2.865
1316,0.005,49,-17.078,-13.255,-13.438,-16.588,-18.294,-16.484,-18.503,-19.393,-16.083,-18.093,22,-18.239,16.616,-16.697,16.491,19.793,17.783,15.302,9.347,15.686
1317,0.003,53,-17.078,-13.255,-13.438,-16.588,-18.294,-16.484,-18.503,-19.393,-16.083,-18.093,22,-18.239,16.616,-16.697,16.491,19.793,17.783,15.302,9.347,15.686
1318,0.014,20,-58.124,-54.171,-56.012,-55.741,-58.401,-58.196,-57.424,-58.364,-56.363,-56.243,52.411,-56.765,57.848,-54.783,55.895,52.59,57.445,53.82,56.422,50.483
1319,0.017,9,-67.399,-65.127,-66.741,-66.432,-69.225,-67.937,-67.328,-67.287,-65.179,-67.092,61.229,-67.37,67.131,-64.042,65.744,63.866,68.052,64.844,67.55,61.889
1320,0.009,20,-63.902,-55.389,-58.528,-59.861,-64.123,-63.723,-61.411,-59.626,-59.465,-64.195,65.148,-61.679,62.841,-59.284,59.432,59.335,62.062,56.849,60.488,49.39
1321,0.02,-1,-77.024,-76.237,-77.212,-77.315,-79.375,-77.726,-77.911,-76.828,-74.36,-77.649,70.944,-78.151,76.809,-73.783,75.63,76.024,78.652,74.834,78.319,74.054
1322,0.023,-10,-86.433,-85.883,-86.442,-87.612,-89.006,-87.266,-87.465,-86.027,-83.056,-86.658,80.935,-88.005,85.798,-83.058,84.812,86.517,88.561,83.952,88.47,84.173
1323,0.027,-14,-97.669,-96.384,-97.298,-98.633,-100.784,-96.952,-99.307,-95.633,-93.759,-96.415,94.085,-98.98,94.353,-94.337,95.274,97.471,99.132,94.938,99.86,92.411
1324,0.05,-49,-144.907,-137.712,-140.128,-144.854,-148.679,-136.219,-143.253,-135.816,-137.676,-139.384,139.122,-143.904,135.432,-140.482,139.947,140.913,142.706,136.968,144.369,133.21
1325,0.051,-56,-146.545,-139.147,-141.543,-146.485,-150.246,-137.521,-144.69,-137.168,-139.175,-140.902,140.594,-145.391,136.657,-142.051,141.435,141.495,144.141,138.37,145.903,134.782
1326,0.056,-70,-154.652,-146.33,-148.758,-154.621,-157.921,-144,-152.152,-144.083,-146.521,-148.688,147.809,-152.876,143.042,-149.648,148.789,144.784,151.373,147.115,153.682,142.485
1327,0.074,-82,-176.859,-168.436,-170.626,-176.882,-177.359,-167.713,-174.184,-169.2,-167.048,-173.113,165.762,-174.813,166.282,-172.154,182.841,165.585,176.492,176.359,178.749,178.291
1328,0.08,-101,-183.571,-175.329,-177.218,-183.327,-183.451,-175.918,-181.657,-177.283,-173.84,-181.073,171.238,-181.063,173.962,-178.682,191.983,175.935,184.047,187.505,184.351,183.28
1329,0.048,-86,-177.595,-164.167,-164.155,-181.7,-180.467,-169.639,-176.735,-165.979,-164.357,-182.471,169.933,-176.803,167.757,-169.266,187.664,198.115,181.206,175.157,171.917,165.625
1330,0.071,-91,-179.682,-169.016,-170.696,-181.329,-179.434,-169.474,-177.443,-172.797,-169.896,-178.643,167.321,-177.524,170.344,-173.712,189.904,179.17,180.345,183.362,179.345,178.813
1331,0.08,-101,-183.571,-175.329,-177.218,-183.327,-183.451,-175.918,-181.657,-177.283,-173.84,-181.073,171.238,-181.063,173.962,-178.682,191.983,175.935,184.047,187.505,184.351,183.28
1332,0.05,-94,-179.25,-165.884,-165.828,-183.558,-182.103,-171.846,-178.21,-167.381,-165.627,-184.485,171.95,-178.618,169.572,-170.982,189.364,198.641,183.078,176.382,173.077,164.444
1333,0.092,-110,-196.878,-192.321,-190.391,-197.396,-198.527,-194.129,-196.998,-195.171,-189.607,-198.702,187.455,-197.764,192.104,-191.981,211.337,199.451,200.435,212.967,194.942,200.074
1334,0.1,-130,-205.412,-203.531,-199.068,-206.506,-208.245,-206.174,-206.988,-206.851,-200.029,-209.177,198.16,-208.49,204.024,-200.687,224.122,214.323,211.175,228.602,201.7,211.672
1335,0.026,-106,-152.788,-146.947,-139.627,-158.697,-159.428,-152.908,-158.409,-153.037,-145.275,-167.918,152.586,-162.836,156.391,-143.711,177.848,202.369,167.833,180.668,149.543,187.702
1336,0.036,-110,-153.899,-150.73,-142.931,-158.911,-159.793,-153.135,-160.199,-156.662,-148.402,-161.63,145.8,-164.485,156.603,-145.91,179.998,198.725,167.997,185.345,151.741,191.431
1337,0.04,-114,-156.812,-152.96,-144.652,-160.766,-163.074,-155.858,-162.86,-159.69,-151.915,-165.259,150.745,-167.549,159.48,-148.735,183.462,201.381,170.271,187.581,154.231,195.204
1338,0.043,-118,-159.096,-154.315,-146.61,-163.449,-165.038,-157.769,-165.324,-162.539,-154.333,-168.813,154.56,-170.407,162.771,-150.812,186.415,203.964,172.274,189.214,156.759,198.138
1339,0.056,-141,-172.575,-167.203,-161.409,-178.185,-178.619,-169.623,-177.792,-173.962,-165.56,-181.895,168.438,-183.143,176.666,-162.719,198.824,202.855,185.9,201.26,169.457,209.669
1340,0.033,-120,-164.319,-158.146,-151.348,-170.919,-172.709,-164.15,-170.925,-162.705,-156.156,-178.784,163.762,-174.897,167.959,-154.287,189.451,210.658,179.888,190.308,159.567,195.354
1341,0.008,-56,-97.542,-90.028,-82.984,-98.454,-99.741,-99.796,-100.631,-101.253,-92.234,-106.558,94.073,-105.279,105.665,-89.025,123.073,141.185,109.003,128.361,92.268,131.98
1342,0.018,-69,-104.827,-104.55,-95.441,-109.508,-109.521,-108.671,-110.735,-112.995,-102.634,-114.16,95.149,-115.506,114.154,-97.686,133.119,150.943,119.618,140.479,102.487,150.462
1343,0.01,-59,-101.364,-94.899,-87.299,-103.143,-104.953,-104.505,-104.83,-105.509,-97.014,-111.297,99.628,-109.864,109.882,-92.959,126.929,146.392,113.672,132.117,95.586,138.069
1344,0.002,-36,-60.81,-58.239,-49.847,-66.543,-65.962,-62.465,-67.83,-68.949,-56.109,-75.355,61.615,-72.187,70.847,-53.66,89.383,110.42,76.836,96.419,62.019,102.892
1345,0.008,-52,-71.501,-69.887,-61.301,-77.108,-75.319,-74.873,-78.441,-80.88,-68.511,-82.197,65.698,-83.837,81.852,-66.244,100.513,115.608,86.811,108.264,67.873,113.704
1346,0.019,-82,-100.29,-99.722,-89.952,-104.797,-104.629,-106.082,-107.051,-110.71,-99.007,-112.667,95.01,-112.375,111.298,-93.532,130.116,146.826,114.797,134.759,97.871,148.787
1347,0.022,-93,-108.051,-107.28,-98.475,-113.424,-111.326,-113.528,-114.712,-118.46,-105.323,-121.463,103.876,-120.463,120.083,-100.437,137.358,155.326,124.526,141.504,106.018,157.984
1348,0.027,-111,-119.003,-118.382,-111.051,-124.881,-123.857,-123.604,-126.804,-128.627,-115.692,-131.028,117.72,-131.211,130.178,-111.429,147.612,164.174,136.725,152.626,117.971,163.962
1349,0.028,-115,-121.108,-120.71,-113.439,-126.998,-126.416,-125.793,-129.302,-130.513,-117.819,-132.967,120.187,-133.511,132.072,-113.59,149.547,165.975,139.048,154.688,120.122,165.108
1350,0.037,-138,-139.184,-137.513,-131.106,-145.161,-145.724,-143.381,-147.302,-145.384,-133.853,-149.658,137.82,-152.528,148.548,-131.219,167.028,182.183,156.689,172.766,137.484,178.847
1351,0.043,-150,-149.56,-147.719,-140.607,-155.891,-156.581,-152.147,-157.743,-154.658,-143.92,-159.343,147.785,-163.252,158.662,-141.395,177.502,193.55,166.702,182.801,147.877,189.136
1352,0.017,-108,-123.887,-122.464,-113.747,-130.109,-130.895,-128.874,-130.41,-127.581,-117.604,-137.553,123.259,-136.373,133.25,-115.506,151.22,173.721,139.469,158.197,122.519,164.267
1353,0.037,-136,-142.456,-139.837,-132.025,-148.159,-147.707,-146.129,-150.442,-147.955,-136.914,-152.69,140.106,-155.957,149.613,-134.709,170.291,187.971,158.16,175.99,140.541,183.091
1354,0.038,-139,-143.764,-141.054,-133.352,-149.527,-149.109,-146.838,-151.534,-149.165,-137.799,-154,141.502,-157.075,151.232,-135.66,171.419,188.851,159.757,177.073,141.648,184.137
1355,0.019,-115,-128.777,-126.893,-118.997,-136.105,-135.306,-133.773,-135.272,-132.609,-121.625,-143.9,128.963,-141.177,139.125,-119.739,155.848,179.407,145.847,162.779,127.199,170.359
1356,0.04,-144,-146.229,-143.653,-136.188,-152.156,-152.109,-148.425,-153.656,-151.471,-139.945,-156.388,144.182,-159.365,154.354,-138.008,173.782,190.642,162.774,179.628,144.2,186.189
1357,0.024,-130,-139.049,-135.756,-129.166,-146.709,-145.579,-142.354,-145.7,-141.536,-130.423,-154.8,141.808,-151.174,148.337,-129.79,164.859,188.248,157.286,170.806,136.997,176.432
1358,0.023,-126,-137.348,-134.472,-127.664,-144.843,-143.87,-140.776,-143.717,-139.873,-128.901,-152.674,139.495,-149.312,146.639,-128.061,163.18,186.555,155.472,169.747,135.403,175.292
1359,0.035,-136,-141.784,-140.76,-133.019,-148.033,-147.937,-144.693,-149.033,-146.446,-135.514,-150.374,137.118,-153.888,148.908,-134.002,168.176,186.432,158.775,176.587,140.149,181.06
1360,0.027,-134,-142.263,-137.756,-130.461,-149.312,-149.203,-146.641,-148.768,-144.139,-134.595,-158.165,146.008,-153.765,150.368,-133.339,167.18,191.982,160.125,173.354,138.111,179.041
1361,0.051,-158,-162.535,-159.515,-151.437,-169.077,-169.054,-162.972,-169.636,-165.89,-155.797,-170.894,160.003,-175.626,169.385,-153.885,190.042,202.573,177.027,193.994,160.182,201.966
1362,0.031,-143,-156.298,-152.356,-143.553,-164.452,-165.193,-158.72,-163.982,-156.437,-147.445,-169.862,157.398,-168.713,162.571,-147.209,182.15,206.24,172.833,185.074,152.407,189.856
1363,0.019,-108,-132.046,-129.211,-119.718,-138.932,-137.934,-135.619,-138.53,-136.469,-125.467,-145.921,131.486,-144.06,140.61,-123.549,159.347,185.553,147.042,164.673,130.249,174.558
1364,0.037,-130,-145.732,-142.558,-132.746,-151.254,-150.898,-147.975,-153.7,-151.928,-140.756,-154.674,142.627,-158.84,151.171,-138.556,173.79,194.117,159.355,177.94,143.688,187.291
1365,0.02,-113,-134.195,-130.914,-121.861,-141.239,-139.793,-137.544,-140.772,-138.394,-127.34,-148.559,134.328,-146.198,142.48,-125.514,161.296,187.575,149.543,166.389,132.362,176.049
1366,0.037,-130,-145.732,-142.558,-132.746,-151.254,-150.898,-147.975,-153.7,-151.928,-140.756,-154.674,142.627,-158.84,151.171,-138.556,173.79,194.117,159.355,177.94,143.688,187.291
1367,0.02,-113,-134.195,-130.914,-121.861,-141.239,-139.793,-137.544,-140.772,-138.394,-127.34,-148.559,134.328,-146.198,142.48,-125.514,161.296,187.575,149.543,166.389,132.362,176.049
1368,0.007,-51,-93.431,-85.94,-78.069,-94.463,-95.231,-94.069,-96.637,-97.212,-87.634,-101.73,90.121,-101.447,100.645,-85.06,118.976,137.151,104.496,124.543,87.897,127.872
1369,6.94E-18,-23,-45.397,-44.852,-35.705,-51.183,-49.519,-48.359,-52.158,-54.698,-42.268,-59.132,44.928,-56.511,56.159,-38.952,75.011,92.768,61.226,81.672,47.344,91.346
1370,-0.001,-6,-37.51,-38.072,-28.543,-42.96,-41.141,-41.185,-43.618,-47.486,-35.299,-50.578,36.167,-48.515,48.654,-31.429,67.628,83.868,53.154,74.133,39.798,85.462
1371,0.001,-12,-37.51,-38.072,-28.543,-42.96,-41.141,-41.185,-43.618,-47.486,-35.299,-50.578,36.167,-48.515,48.654,-31.429,67.628,83.868,53.154,74.133,39.798,85.462
1372,6.94E-18,-11,-37.51,-38.072,-28.543,-42.96,-41.141,-41.185,-43.618,-47.486,-35.299,-50.578,36.167,-48.515,48.654,-31.429,67.628,83.868,53.154,74.133,39.798,85.462
1373,0.005,-33,-51.027,-51.605,-42.291,-57.719,-56.929,-55.438,-59.743,-62.273,-48.859,-63.347,51.768,-64.312,63.101,-46.491,81.606,100.028,67.636,89.456,46.177,97.497
1374,0.007,-40,-61.858,-61.103,-51.985,-67.118,-67.361,-65.844,-69.495,-72.175,-59.196,-71.921,58.21,-75.688,73.048,-56.682,90.98,105.833,78.367,99.529,54.959,105.785
1375,-0.001,-6,-37.51,-38.072,-28.543,-42.96,-41.141,-41.185,-43.618,-47.486,-35.299,-50.578,36.167,-48.515,48.654,-31.429,67.628,83.868,53.154,74.133,39.798,85.462
1376,0.005,-33,-51.027,-51.605,-42.291,-57.719,-56.929,-55.438,-59.743,-62.273,-48.859,-63.347,51.768,-64.312,63.101,-46.491,81.606,100.028,67.636,89.456,46.177,97.497
1377,-0.001,-6,-37.51,-38.072,-28.543,-42.96,-41.141,-41.185,-43.618,-47.486,-35.299,-50.578,36.167,-48.515,48.654,-31.429,67.628,83.868,53.154,74.133,39.798,85.462
1378,-0.004,16,-13.992,-17.75,-7.109,-18.977,-16.709,-19.66,-17.907,-25.814,-14.518,-25.159,10.844,-24.986,26.584,-9.024,45.546,58.048,29.087,51.966,17.226,67.82
1379,6.94E-18,3,-17.975,-22.099,-11.404,-23.505,-21.346,-24.23,-22.966,-30.601,-18.597,-26.895,15.696,-29.978,30.407,-14.102,49.871,62.339,33.578,56.711,19.061,71.484
1380,-0.007,34,6.37,1.647,12.308,1.45,3.03,-0.249,0.545,-5.696,3.828,-3.466,-0.668,-5.783,7.13,10.667,26.258,35.407,8.128,31.939,-4.035,51.431
1381,-0.015,70,42.137,37.652,48.748,37.188,37.033,33.008,34.869,27.462,39.567,31.141,-31.301,29.889,-28.063,47.55,-9.63,-3.682,-26.705,-6.985,-48.13,15.09
1382,-0.011,68,40.553,35.901,47.268,36.05,36.766,31.369,34.927,25.818,37.721,32.426,-42.854,28.295,-26.563,46.144,-8.084,-3.618,-27.158,-4.79,-46.936,17.421
1383,-0.016,84,46.556,42.061,53.186,41.655,41.286,37.23,39.233,31.588,43.97,36.479,-36.101,34.504,-32.528,52.164,-14.936,-8.845,-31.68,-11.98,-52.848,10.772
1384,-0.017,89,50.955,46.447,57.597,46.114,45.476,41.429,43.578,35.755,48.346,41.843,-40.919,39.104,-37.02,56.735,-20.216,-14.002,-36.65,-16.946,-57.521,6.499
1385,-0.008,74,37.741,32.246,44.461,33.637,34.508,28.635,33.16,23.739,33.149,31.482,-47.719,26.228,-23.527,42.725,-7.422,-4.129,-25.03,-2.233,-48.979,23.532
1386,-0.004,64,25.101,19.247,32.502,21.732,22.548,15.898,21.625,12.096,19.256,20.709,-30.203,14.119,-11.528,29.381,4.905,7.952,-15.165,9.663,-35.838,37.671
1387,-0.019,103,58.709,54.869,65.976,54.716,53.332,49.214,51.757,43.629,55.934,50.62,-49.225,47.44,-45.751,64.696,-30.108,-23.998,-45.413,-26.549,-66.581,-0.571
1388,-0.025,119,78.024,73.858,84.125,73.547,73.632,66.979,71.277,63.25,73.909,68.034,-69.831,67.463,-63.28,82.945,-54.729,-48.712,-66.632,-48.438,-89.703,-18.218
1389,-0.014,107,67.219,61.96,74.392,64.259,63.219,56.49,62.75,52.251,61.723,65.514,-78.307,57.515,-53.614,73.487,-44.206,-39.585,-57.737,-36.528,-80.543,-6.65
1390,-0.02,111,70.356,66.863,78.582,67.637,64.992,59.958,64.288,56.148,65.534,65.127,-59.222,60.819,-57.564,76.349,-47.985,-41.397,-58.678,-41.612,-83.959,-11.557
1391,-0.028,133,86.082,81.636,92.646,82.947,82.913,75.516,80.366,72.212,82.602,76.614,-79.318,76.236,-72.089,91.423,-65.947,-60.925,-76.706,-59.066,-98.212,-29.922
1392,-0.013,111,68.147,63.571,76.6,66.536,64.655,57.31,63.765,53.129,61.85,64.806,-75.977,58.544,-55.18,74.081,-46.585,-42.759,-60.669,-39.87,-82.63,-10.585
1393,-0.028,133,86.082,81.636,92.646,82.947,82.913,75.516,80.366,72.212,82.602,76.614,-79.318,76.236,-72.089,91.423,-65.947,-60.925,-76.706,-59.066,-98.212,-29.922
1394,-0.034,158,101.532,96.436,108.332,100.29,98.287,92.376,96.963,88.387,97.638,94.09,-95.192,92.76,-88.864,107.722,-85.196,-85.099,-94.645,-78.768,-113.402,-51.094
1395,-0.038,179,111.395,105.939,117.316,110.703,107.014,102.157,107.136,98.121,105.355,105.393,-105.145,102.898,-98.603,117.887,-97.431,-97.745,-105.087,-88.643,-122.9,-63.221
1396,-0.022,164,99.097,94.657,105.685,99.48,98.258,87.882,96.566,85.277,91.394,99.539,-109.441,90.944,-87.116,106.246,-86.896,-84.18,-95.427,-77.803,-115.076,-48.702
1397,-0.033,172,105.375,101.416,112.266,105.17,103.022,95.782,100.789,91.718,100.635,96.824,-95.925,96.857,-92.442,111.428,-91.486,-91.38,-100.735,-86.144,-118.456,-57.467
1398,-0.015,141,83.875,80.724,90.979,83.948,82.089,74.75,80.602,69.695,77.565,82.775,-88.701,77.088,-70.593,91.525,-71.18,-68.517,-77.623,-62.707,-99.531,-36.789
1399,-0.027,153,94.768,92.425,100.65,93.217,93.393,85.712,89.445,81.129,90.684,84.366,-81.766,86.729,-79.942,101.213,-82.22,-78.419,-87.265,-74.838,-108.765,-48.566
1400,-0.038,179,111.395,105.939,117.316,110.703,107.014,102.157,107.136,98.121,105.355,105.393,-105.145,102.898,-98.603,117.887,-97.431,-97.745,-105.087,-88.643,-122.9,-63.221
1401,-0.043,207,123.975,117.475,128.102,123.052,117.617,113.937,119.349,109.248,114.879,118.919,-117.404,114.776,-110.145,130.07,-111.83,-112.828,-117.771,-100.933,-134.513,-78.063
1402,-0.047,217,132.899,125.999,136.225,131.719,125.531,122.518,127.687,117.339,122.055,128.512,-125.942,123.518,-118.382,138.539,-122.912,-124.435,-126.572,-110.661,-143.394,-89.732
1403,-0.059,266,153.27,145.906,153.686,151.855,147.663,141.527,148.684,139.096,139.915,151.184,-145.207,145.095,-138.48,156.229,-150.278,-142.941,-149.857,-128.516,-164.179,-122.637
